id,fold,label,target,text
semeval17-train-14216,3,pos,paper towns,jeanetteCc123 Hi Jeanette just sitting having a coffee. Sunny day in the NE so far hope it is with you. Off to see Paper Towns tomorrow.
semeval17-train-4584,4,neu,ed sheeran,TobyMcDonough Lets go see Ed Sheeran at the Amway Center on September 8th
semeval17-train-5936,5,neu,frank ocean,When you realise it's September tomorrow and Frank Ocean still hasn't released his album
semeval17-train-15897,6,neu,red sox,"Ivan Nova notched a quality start, giving up three runs in six innings, but lost to the Red Sox on Monday.  Yankees"
semeval17-train-20055,7,neu,yoga,"Fly Yoga with Sabah and Piper, Arms and Core, Wednesday 8:15pm and Thursday 11am."
semeval17-train-6695,8,neu,gucci,Gucci gob alterum self-command may lay bare the set of two your mortal irruptive magnification toward experien...
semeval17-train-1026,9,neg,boko haram,"May God be with the survivals of the terrors of Boko Haram, and may the souls of those dead from their venomous strikes rest in peace. Amen."
semeval17-train-17172,0,neu,seth rollins,"AdamLMiles ""Triple H may be better than both if us, but I'm still better than you, Seth Rollins."" Good work, Sting.  RAW"
semeval17-train-5990,1,pos,frank ocean,FYF Saturday tickets are still very expensive but I kind of want one solely so I can see Frank Ocean.
semeval17-train-4379,2,neu,dustin johnson,Dustin Johnson hasn't made a par in his last 10 holes -- seven bogeys and three birdies stretching back to the 15th in the third round.
semeval17-train-12916,3,pos,naruto,Im really nervous as i have gotten to the 4th ninja war in Naruto (the manga) although i know what happens from watching the anime
semeval17-train-5927,4,neu,frank ocean,Theory: What if Frank Ocean dropped out of FYF Fest to instead perform at the VHS Luau dance tomorrow?
semeval17-train-6067,5,pos,frank ocean,"if anyone is selling an FYF Fest single day ticket for Saturday August 22, please let me know. i only care for Frank Ocean's performance."
semeval17-train-1932,6,pos,carly fiorina,Carly Fiorina got a bump in the polls and in fundraising after her solid performance in Thursday's pre-debate forum.
semeval17-train-8919,7,neu,john cena,khalilj_2  FunniestVines I thought it may have been about John Cena
semeval17-train-2211,8,neu,charlie hebdo,I've said all along and still staunchly maintain that the Paris attacks: Charlie Hebdo and the 13 November 2015 one were both Gladio style
semeval17-train-14635,9,neu,paul mccartney,"TimLihoreau tomorrow's breakfast serial suggestion. George Harison was a Beatle,so was Paul McCartney so how about My Love!!!!"
semeval17-train-1813,0,pos,calibraska,thank you jack and jack for putting out calibraska tomorrow when I'm fucking broke
semeval17-train-12159,1,neg,murray,"Murray with a splendid array of swear words at the end of the 2nd set. Sitting there with the commentator having to say, ""sorry.  sorry."""
semeval17-train-11155,2,pos,kris bryant,jmcatee I think I may have to make Kris Bryant my Best Man now.
semeval17-train-11956,3,neu,miss usa,"With flashes of flesh and impressive resumes, Miss USA was crowned Sunday, after the pageant was shunned by major networks following"
semeval17-train-9839,4,neu,kane,Kane wanted to let you all know that Friday is finally here!
semeval17-train-17958,5,pos,shawn,so mad I have school this week... if I didn't I would be in NYC because Shawn has a show tomorrow and the jacks have one the day after
semeval17-train-12632,6,neu,muslims,Opine-With Clintons missing E's Ever wonder if Huma her Lover who has ties wUnited Brotherhood of Muslims she may sent Classified One's2Them
semeval17-train-19603,7,neu,white sox,"DH News Danks, White Sox drop 2-0 decision to Mariners: The Chicago White Sox managed just 4 hits Friday night..."
semeval17-train-4339,8,neu,dustin johnson,JasonSobelESPN and then he'll do Dustin Johnson things on Saturday and Sunday.  choke
semeval17-train-3831,9,neu,david wright,"You'd assume the Mets would love to have David Wright back by next weekend in Colorado, worst case scenario Monday in Philadelphia."
semeval17-train-6935,0,neu,hulk hogan,"NewBloodPod records Hulk Hogan's time in WCW tomorrow. And yes, the timing is a coincidence."
semeval17-train-1747,1,pos,calibraska,"*calls off work monday* cant come in, calibraska just came out  JackJackJohnson  jackgilinsky"
semeval17-train-17820,2,pos,shawn,"GetShawnToYourCountry  GetShawnToMexico ending the 12 day of the mission ""get Shawn here now"". Tomorrow I'll try to tweet more :)"
semeval17-train-19720,3,neu,white sox,"With that being said, the White Sox are only 6.5 games back of the 2nd WC spot.  AnythingIsPossibleIGuess"
semeval17-train-7645,4,neg,iran,Putin is baiting you He waits for the first week of new admin b4 he starts mayhem/chaos. 3rd  most dangerous person behind iran and potty
semeval17-train-4192,5,pos,dunkin,I hope I can go to dunkin tomorrow bc it's the only thing that'll keep me awake/alive
semeval17-train-16358,6,pos,rousey,"If Aldo vs McGregor AND Rousey vs Cyborg are both booked for UFC 194 at Cowboy Stadium, I just have to be there!"
semeval17-train-1496,7,pos,brock lesnar,"Replaying WWE July 13.  If i was J & J securities, i would never try to mess with Brock Lesnar. He's cool. Omg"
semeval17-train-18997,8,neu,tony blair,https://t.co/a66URhOtLj This is what happens when you have evidence against Tony Blair
semeval17-train-10651,9,neu,kendrick lamar,"Kendrick Lamar really hurt me at the end of Black Friday ""I'm Just Playing With Y'all"""
semeval17-train-18246,0,pos,super eagles,Nigeria coach Sunday Oliseh has revealed that he craves the success he has been able to achieve as player with the Super Eagles.
semeval17-train-12043,1,neu,moto g,"Better value phone that Moto G 3rd generation? But Android only, people. I see you, you iTits."
semeval17-train-19563,2,neu,white sox,Marlins announce 2016 home schedule.  They open April 5-6 vs the Tigers.  The Royals and White Sox also come to town from AL.
semeval17-train-1835,3,neg,carly fiorina,"Carly Fiorina is telling people in NH they should be ""incenting"" teachers. It may be a word, but she still sounds like an idiot"
semeval17-train-20168,4,pos,yoga,It's been a good day.  A busy day. But a good one.  New glasses prescription. Ordering new frames Tuesday. Did some drawing.  NOW YOGA!!!
semeval17-train-13554,5,pos,niall,"by tomorrow, my layout will hopefully consist of a selfie with Niall and otra fireworks fingers crossed people"
semeval17-train-13017,6,pos,national hot dog day,chefmatthewg just a heads up tomorrow July 23rd is National Hot Dog Day!
semeval17-train-17433,7,neu,sharknado,AprilLives  No Sharknado without April.  Love a chick with a sawhand
semeval17-train-16474,8,pos,ryan braun,Ryan Braun just stole his 20th base of the season. Fourth 20-20 season of his career.
semeval17-train-19651,9,neu,white sox,"Rios beats tag in 8th, Royals sweep White Sox http://t.co/qoJmA74QLA  ...it was  StarWars night at The K."
semeval17-train-20231,0,neu,zac brown band,Tomorrow Never Comes - Zac Brown Band (Not Acoustic Version)@gblack1984  ...from the same album  bango
semeval17-train-16738,1,pos,sam smith,if you don't like Sam Smith you may actually be satan himself
semeval17-train-16819,2,neg,saudi arabia,"if only ever watched the  BBC and  CNN, you may not know that Saudi Arabia is bombing Yemen with US/UK/French arms.  bias"
semeval17-train-3865,3,pos,david wright,David Wright is a beast and Harper needs to come to Philly we will stay till the 9th if you play for us.  Bharper3407
semeval17-train-5166,4,neu,floyd mayweather,Floyd Mayweather confirmed September 12 will be his last fight and he's happy to go out 48-0
semeval17-train-12001,5,neg,moto g,"Dear  MotorolaIndia  Motorola  I'm so disappointed with the headphones you give with ur phones, Sadly its still the same with Moto G 3rd Gen"
semeval17-train-9383,6,neu,josh hamilton,OF Josh Hamilton was out of the Rangers' lineup for a third-consecutive game Tuesday with a sore left knee
semeval17-train-12234,7,neu,murray,"ESPN announces ""We're going to be here for awhile tonight"" -- Murray looks to run away with the 3rd set. up 3-1, with the serve."
semeval17-train-20275,8,pos,zac brown band,Happy Friday! Zac Brown Band is in the neighborhood! See you soon!  ZBB  ZBBinDC  sedc  navyyard
semeval17-train-4455,9,neu,dustin johnson,"Rory McIlroy remains world no.1 in the latest rankings while Rickie Fowler moved above Jim Furyk, Dustin Johnson  &  Justin Rose into 5th spot"
semeval17-train-17905,0,pos,shawn,ONE LAST TIME HAPPY 22ND BIRTHDAY LIAM ANd Goodnight Shawn all the love
semeval17-train-508,1,pos,bad blood,Lord  J_Snyde and I killed the floor Friday when Bad Blood came on!
semeval17-train-9158,2,neu,john kasich,"LaBron's going to be moderating that, if I understand -- John Kasich on Thursday's Cleveland Fox debate ...  VotersFirst"
semeval17-train-6692,3,neu,gucci,Gucci bags yourself secret december come the dyad thine particular ultra-ultra ampliation on route to pleading...
semeval17-train-806,4,pos,big brother,Here's a screenshot of Tommy's 1st conversation with Big Brother inside the confession room!  PBBTommy  esguerratommy
semeval17-train-13356,5,neu,niall,birblouis  maraudered  aceniall_ this is true but just mention Niall she may remember him and come back to us
semeval17-train-3053,6,neg,dana white,"And the UFC is fucked up, Why you may ask? Because they are all getting hoed and controled by Dana White"
semeval17-train-13430,7,neu,niall,Remember that one time he also sounded like Luke. how does Niall do it? the world may never know
semeval17-train-18405,8,neu,thor,"Occulta_Malum ~stated flatly. Thor was still a sore point to bring up. ""You may think that brother. But simply stating that proves you are~"
semeval17-train-6525,9,neu,george osborne,"If a country is not in control of its borrowing. Borrowing will take over the country - George Osborne (UK Minister - Born: May 23, 1971)."
semeval17-train-6092,0,neg,gay,"GovMikeHuckabee they ruled that the laws against gay marriage were unconstitutional and they were...14th Amendment, genius"
semeval17-train-1816,1,pos,calibraska,"JackJackJohnson  jackgilinsky Omg! I can't wait Calibraska is coming out tomorrow. I can't wait, to get it."
semeval17-train-2507,2,neu,christians,"Planned Parenthood Subject of Nationwide Protest on Saturday // If Christians should ever protest, now is the time."
semeval17-train-8681,3,neu,jason aldean,I think I just won tickets to see Jason Aldean on Saturday at MetLife stadium???????
semeval17-train-18169,4,neu,super eagles,Sunday Oliseh: Super Eagles coach says he has no problem with his predecessor ... - Pulse Nigeria http://t.co/a4VfKWUKhM  SuperEagles
semeval17-train-8331,5,neg,israel,"Sick Quizling Jew  maxblumenthal lies again about Israel. In other news, the sun is also rising today."
semeval17-train-6936,6,neu,hulk hogan,PitdogK13 what's up with Saturday I know watching Hulk Hogan's cartoons from the 80s rotflmao
semeval17-train-15334,7,neg,rahul gandhi,Hear the real thing abt Congress frm CM of Karnataka! Siddu the 2nd Rahul Gandhi in line..O God save us from these 2
semeval17-train-20223,8,neu,zac brown band,"My friend is selling 4 tickets to Zac Brown Band on Friday at Wrigley Field. On the field, section A, row 3 seats 1-4. Let me know $125 each"
semeval17-train-4673,9,pos,ed sheeran,VirginRadioTO  Could you please send me to Ed Sheeran September 20th at the ACC? He has inspired me and gotten me through tough times!
semeval17-train-1658,0,neu,caitlyn jenner,"Is Caitlyn Jenner finally ready to put on a bathing suit?! In this Sunday's I Am Cait, the 65-year-old faces her fears about wearing a"
semeval17-train-1103,1,neg,briana,briana was waiting the baby since dec 24 and its impossible being pregnant for almost a year  MTVStars one direction
semeval17-train-5795,2,pos,frank gifford,RIP Frank Gifford. He was the voice Monday Night Football when I was growing up. Great player as well.
semeval17-train-3036,3,pos,curtis,"We get to keep Curtis, right?  He's going to be a regular?  He's going to be in the Arrow Cave soon?"
semeval17-train-2587,4,neu,christians,"Christians all over the world need to pray that ""God will open the eyes of their understanding that they may know..."
semeval17-train-4062,5,neu,dunkin,Dunkin's hard at work prepping the track for Saturday night's  ArnoldMotor supply  knoxvilleraces #360Nats finale!
semeval17-train-17688,6,neu,shawn,@20hmygata  TauntRadioBTR  yrr3b  Shawn from  AntibullyEmpire may call in from the hospital and confess how he catfished  DarkHeartAngel3
semeval17-train-4897,7,neu,eid,"After blocking roads adjacent to Islamic Centre,  HousingGovMv plans to make everyday a Friday or Eid so that the mosque will always be full"
semeval17-train-8434,8,neu,israel,"So, I'm going to Israel tomorrow."
semeval17-train-18679,9,neu,tom brady,"FieldYates my biggest dilemma, I drafted Aaron Rodgers, then as a joke in the 12th rd I got Tom Brady, who do I start?"
semeval17-train-3463,0,neu,david price,"MLBRoundtrip is live with  jimmemolo  and  CJNitkowski discussing the Mets in 1st place, David Price, and taking your calls at 866-652-6696"
semeval17-train-12854,1,pos,naruto,"Samira_Iz definately, I was hoping we'd get a 3rd part with a Ho age Naruto  &  more Byakugan development.. The last movie sort of did it"
semeval17-train-17465,2,neu,sharknado,"DON'T WORRY, they are going to kill the Sharknado w/ a wall of fire that's hotter than the sun, NASA is helping them, it's a legit plan."
semeval17-train-13142,3,pos,national hot dog day,"We like to have some fun at our community. Come to the pool on July 23rd, 2-3pm, to celebrate National Hot Dog Day!"
semeval17-train-15797,4,pos,real madrid,Finally the International break is over  Real Madrid returns this Saturday in La Liga against Espanyol at 16:00 CET!   HalaMadrid
semeval17-train-10042,5,neu,kanye west,"Because it's Friday, listen to Can't Tell Me Nothing by Kanye West on  AppleMusic."
semeval17-train-11117,6,neu,kris bryant,Madison Bumgarner strikes out Kris Bryant swinging as the  Cubs go down in order in the Top of the 3rd
semeval17-train-8751,7,pos,jason aldean,Anybody wanna go to the Jason Aldean concert September 4th with me?
semeval17-train-13875,8,neu,nirvana,"DigitalNirvana is having a robot to complete all pending household work, so that I may tweet longer  cromaretail Digital Nirvana with Croma"
semeval17-train-3287,9,neu,david bowie,".@politibunny OK, you may have stuck this in my head. So, have to share! Labyrinth - Magic Dance - David Bowie"
semeval17-train-19312,0,neu,u2,"LA on Monday- Bernie taking the same stage as Metallica, Bruce Springsteen, Rolling Stones, U2, The Who, Pink Floyd, Van Halen  Bernie2016"
semeval17-train-13885,1,neu,nirvana,Brianna_Lovee17  OhBleep is throwing a free show on sunday labor day weekend featuring some of the top locals at Nirvana in San Antonio!
semeval17-train-8559,2,pos,janet jackson,Everywhere I go by Janet Jackson ! ugh I remember waking up when it was still dark in the winter for school I think like 3rd grade
semeval17-train-17027,3,neu,scott walker,"Happy Labor Day this weekend...or as Scott Walker calls it, ""Monday!"""
semeval17-train-5216,4,neu,floyd mayweather,"NEWS: Floyd Mayweather Buys the Most Expensive Car in the World: Good news, everybody: Floyd ""Money"" May... http://t.co/vfRJ8sLjZ7  GCPR"
semeval17-train-15383,5,neu,rahul gandhi,mitali_cs  gsurya really ?? do slaves have a proof ?? video may be ?? or is it just another Sonia / Rahul Gandhi words ??
semeval17-train-19351,6,pos,u2,kaayoooh  mhealy1972  U2  KevinS2U Pic was taken on May 30th of this year. Attended a U2 gig on the same day  surreal
semeval17-train-1311,7,neu,brock lesnar,Brock Lesnar and the Undertaker in their May/December feud  RAW
semeval17-train-2455,8,pos,chris evans,is it even possible to love anyone as much as i love chris evans?? we may never know
semeval17-train-9103,9,pos,john cena,Start your Friday off the right way by watching John Cena save the day during an episode of Scooby Doo:
semeval17-train-1645,0,neu,caitlyn jenner,ENTERTAINMENT:Caitlyn Jenner may debut as runway model: Caityln Jenner may walk the runway at the upcoming New...
semeval17-train-13106,1,pos,national hot dog day,"So not only is it National Hot Dog Day on Thursday, its also National Tequila Day on Friday!!!! Fancy that....."
semeval17-train-4280,2,pos,dunkin,see everyone at Dunkin tomorrow we're all gonna need it xoxo
semeval17-train-8099,3,neu,islam,"FrankRGardner Hi, Sunday interview, you said ISLAM means submition to the Will of God. Not quite right.Submition to ALLAH's will"
semeval17-train-158,4,neu,ant-man,"Rainy weekend helps power surging UK box-office, as Disney scores double with Inside Out and Ant-Man at 1 and 2:"
semeval17-train-12853,5,pos,naruto,Rikoshi  heavyrocksboar I may as well be Naruto with how much I like ramen.
semeval17-train-4327,6,neg,dustin johnson,Whether it's the 3rd round or 4th round Dustin Johnson just doesn't like Sunday's in majors!!
semeval17-train-12608,7,neu,muslims,"Hate crimes against Muslims in London have risen by 70 percent in the past year, a media report said on Monday."
semeval17-train-16293,8,neu,rousey,"Ronda Rousey: UFC 157: Rousey vs. Carmouche: The UFC will make history on Saturday, February 23rd. Undefeated superst"
semeval17-train-15104,9,neu,ps4,Roscoe182  Blastiel I would be very surprised if a publisher skipped the Xbox One due to PS4 selling more copies of 3rd party titles.
semeval17-train-19376,0,pos,u2,It's that kind of a night that you need to listen to U2 while thinking of everything that you need to accomplish tomorrow.
semeval17-train-3741,1,neu,david wright,"David Wright hits a homer in his 1st at-bat off the DL, 3-1  Phillies"
semeval17-train-10437,2,neu,kendrick,They waiting on Kendrick like the 1st and the 15th
semeval17-train-920,3,neg,boko haram,Boko Haram extremists on Monday raided a village in restive northeast Nigeria's Borno state near the border with...
semeval17-train-20247,4,pos,zac brown band,BronzeMadallion  carlydicocco  mtngrl126 What have I missed? We're going to Ohio next week? Just have me back on Sunday for Zac Brown Band.
semeval17-train-785,5,pos,big brother,"Can't watch Big Brother tomorrow night because of the Cowboys game, but it's also playing on ABC.  WTF  BB17"
semeval17-train-19959,6,neu,yakub,I think Tushar Gandhi should hang himself to protest against hanging of Yakub.And yes it should be on 29th just day B4 30th  yakubdebate
semeval17-train-10797,7,neu,kim kardashian,If Kim Kardashian and Kris Jenner were in Freaky Friday you know Kris would absolutely not switch bodies back. She wants to be Kim so badly.
semeval17-train-15092,8,neu,ps4,"Kenyu05  Sawyer_DAA Real stupid you can't change your avatar to a premium one you bought, on PS4. What if you no longer had a PS3. C'mon."
semeval17-train-1011,9,neg,boko haram,"Tuesday Attack by Boko Haram militants on Gamgara village, near the town of Bosso, Niger left a dozen people dead, local sources report"
semeval17-train-20123,0,neu,yoga,Yoga with Shannon tomorrow morning 545-630am!!! Get your work out in before your day starts! Please use the door with the ramp! :)
semeval17-train-10583,1,pos,kendrick,kendrick was everything i wanted it to be a new danisnotonfire video on monday!
semeval17-train-2483,2,neg,christians,Conservative logic:   TERRORISTS? Kill them!   ...  DOMESTIC WHITE TERRORISTS? Oh they're just standing up for Christians and 2nd Amendment.
semeval17-train-5437,3,pos,foo fighters,Happy Friday you crazy fucks!!! Long weekend!!! 1 week till the concert!! Foo Fighters - Best Of You:
semeval17-train-8004,4,pos,iron maiden,New Iron Maiden album has has 10 out of 10 reviews. I'm stoked for it now. Sep 4th here we come!
semeval17-train-7357,5,pos,ice cube,"https://t.co/XAvWjhIzhW is friday, turn up and get what you deserve of life! Friday - Ice Cube // Friday OST"
semeval17-train-13133,6,pos,national hot dog day,Tomorrow is National Hot Dog day! Be sure to vote for Sahlens for  QVC customer choice awards:
semeval17-train-1007,7,neg,boko haram,The U.S. says the Boko Haram sect in north-east Nigeria may have benefitted from money gotten from crude oil theft
semeval17-train-18860,8,pos,tom brady,Thursday night can't come here early enough. Tom Brady versus the awesome  Steelers secondary haha
semeval17-train-17588,9,pos,sharknado,Dad said he can't go to party on the patio tomorrow because he needs to be home so he can watch Sharknado. Cool.
semeval17-train-8839,0,pos,jason aldean,Trying to sell my Jason Aldean ticket for this Saturday. Anyone want to go????
semeval17-train-3586,1,pos,david price,BlueJays going for the franchise 12 straight wins tomorrow. David Price pitching against the  Yankees. That'll be an unbelievable game.
semeval17-train-10496,2,pos,kendrick,Do anybody else agree that Cole and Kendrick did better on each other song with the black friday
semeval17-train-3918,3,pos,david wright,"WELCOME BACK, DAVID WRIGHT!   Captain American homers in his 1st at-bat back with the  Mets.  WhipAround"
semeval17-train-3555,4,neu,david price,"Orioles-Blue Jays Preview: The Baltimore Orioles face David Price on Saturday, and the Toronto Blue Jays are i..."
semeval17-train-13332,5,neu,niall,(NEW) Niall with fans at Chicago at 3 AM (in the morning) August 23rd!  (Via @_1DSlovakia)  MTVHottest One Direction
semeval17-train-14613,6,pos,paul dunne,"What makes Monday better? Final round of  TheOpen golf championship! Scottish amateur Paul Dunne, who attended UAB, is tied for the lead."
semeval17-train-2598,7,neu,christians,"Dominant Christian ""culture"" is drowning out the truly loving and progressive Christians that I know of. :("
semeval17-train-18372,8,neg,thor,Well now all the pre-teen aged girls who were thinking of paying money to go watch Thor or Kong at the movies are going to have 2nd thoughts
semeval17-train-7171,9,neu,ice cube,Ice Cube's son could get it all and twice on Sunday.
semeval17-train-15058,0,neu,ps4,"polygon Deadpool comes to PS4, Xbox One in November: Deadpool, the over-the-top adaptation of Marvel Comics' ..."
semeval17-train-4120,1,neu,dunkin,Wake up with Sweet Pete TOMORROW from 8AM to 10AM at the Dunkin' Donuts on Carmichael Street in Essex Junction...
semeval17-train-310,2,pos,ant-man,May go see Ant-Man tonight. Anyone interested?
semeval17-train-1097,3,neg,briana,Unless Briana was as virgin- the only thing I can tell  Louis_Tomlinson is DNA test! She wouldn't be the 1st trying 2 trap a celebrity...
semeval17-train-772,4,pos,big brother,"Ahh Celebrity Big Brother, Strictly and X Factor love this time of the year"
semeval17-train-9926,5,pos,kane,Kane really missed Eriksen today. Hardly got a sniff. Still did very well in the 2nd half. Definitely needs someone to support him
semeval17-train-7768,6,neu,iran,Senate Dems: Buyer's remorse yet on Iran? https://t.co/xnMNuXHYcQ 'cause when Reagan signed 1st Treaty with USSR it ended the Cold War (not)
semeval17-train-16334,7,pos,rousey,JMV1070 totally Rousey. Misha Tate took her to the 3rd round time last time and has gotten better
semeval17-train-299,8,pos,ant-man,Isn't that what a Bruce Jenner nephews call him? Ant-Man wins box office for 2nd weekend with $24.8M  USATODAY
semeval17-train-4381,9,neu,dustin johnson,Dustin Johnson hits his approach to the 17th green at the  DeustcheBankChampionship
semeval17-train-1917,0,pos,carly fiorina,A  CNN rule change should allow Carly Fiorina to earn a spot on the main stage for the 2nd Republican debate.
semeval17-train-3438,1,pos,david bowie,David Bowie makes me want to draw and draw and get lost in a whirlwind of sound and color :D  Saturday  BoxingDay  drawing  DavidBowie
semeval17-train-9780,2,neu,kane,"simonhfootball Yep, Kolarov and Wilson are two I want in for sure. May even get shot of Eriksen as Kane isn't scoring."
semeval17-train-7697,3,neu,iran,elzrocks it seems so. It would have been close had I gone to Iran. Back Thursday. I'll go in the new year. Would be brill
semeval17-train-6150,4,neu,gay,Eli_Fieldstadt  NBCNews  the gay license case only applies to the parties involved. she may have a different argument
semeval17-train-764,5,pos,big brother,neonne it's fun and it may make your time in the big brother final stretch a little less painful. It's on demand and the lifetime app
semeval17-train-1500,6,pos,brock lesnar,That brawl between undertaker and Brock Lesnar was crazy last Monday on Raw I want to see more
semeval17-train-10681,7,pos,kendrick lamar,fufuNsoup blood got one hand and made the team but ya bum ass wanna listen to Kendrick Lamar and take pictures
semeval17-train-12622,8,neu,muslims,May Allah accept this dua. I ask Allah to rectify the Muslims and bring us back to the Deen of Allah.
semeval17-train-18161,9,neu,super eagles,Sunday Oliseh manning the Super Eagles.  AfcoQualifier  TanzaniavsNigeria
semeval17-train-4074,0,neu,dunkin,I should work at dunkin. Get the donuts every friday.
semeval17-train-759,1,pos,big brother,capnryan Hey Ryan! Would you consider having on Audrey Middleton from CBS's Big Brother? She made history being the 1st transgender on it!
semeval17-train-536,2,neu,bee gees,Fun Friday Mashup ---&gt; Nelly's Hot In Here mashed with Bee Gees' Stayin Alive:
semeval17-train-11493,3,neu,milan,@_DanMatthews_ Would have been semis mate. Mind you don't think i'd be too surprised if they are in Milan in May now.  watchthisspace
semeval17-train-19143,4,neu,twilight,does anyone just get drunk and watch twilight with their best friend? On a Monday? No? Okay.
semeval17-train-7163,5,neu,ice cube,"Ice Cube told me to throw my neighbourhood in the air, if I don't care.   I am not so sure how to do dat.  Friday  IceCube"
semeval17-train-4944,6,neu,eid,"Only PTI has vision/foresight for climate related projects, but corrupt media rather talk about IK's Eid with wife."
semeval17-train-5766,7,pos,frank gifford,Sad to hear about Frank Gifford's passing. I always remember him with Al Michaels and Dan Dierdorf on Monday Night Football
semeval17-train-7123,8,neu,ice cube,"tpcourier ""Last Friday"", where Ice Cube had to recreate the Last Supper perfectly to raise money, or be crucified by the drug dealer."
semeval17-train-14755,9,pos,paul mccartney,I want to go see Twenty One Pilots give me a sunday lolla ticket. And a Friday one for Paul McCartney
semeval17-train-19933,0,neu,yakub,"And even after all the petitions, all the hearings, someone will say tomorrow that Yakub didn't get a fair trial."
semeval17-train-10516,1,pos,kendrick,"I purchase Kendrick, Cole, August, Lito, Drake etc. they give you records that mean something, that relate to life"
semeval17-train-13527,2,pos,niall,"Louis and Harry love home Sunday roast. Liam loves curry, while Niall loves all the food in general"
semeval17-train-85,3,pos,amy schumer,"PGA Awards TV Nominations Include Better Call Saul, Mad Men and Inside Amy Schumer: On Tuesday, the ... https://t.co/y6iI4r32vu  tvupdate"
semeval17-train-20160,4,pos,yoga,Have you tried one of our fab new Yoga classes we have a brand new Yoga class on a Monday evening with David...
semeval17-train-4552,5,pos,dustin johnson,Really hope Dustin Johnson pulls it out the bag tomorrow and ties up  TheOpen   Adidas  AdidasGolf
semeval17-train-7910,6,pos,iron maiden,"All request Friday...  Dedicate to  Rizzo2_0...  Her fav  TuksFM1072 tune... Iron Maiden,  Fear of the Dark... QUEEN of Darkside always"
semeval17-train-9098,7,pos,john cena,Pretty sure me and  WoahItsPaige99 had an obsession with John Cena in 5th grade  hipsters
semeval17-train-13213,8,pos,national ice cream day,It's National Ice Cream Day? I may have to do something about that...
semeval17-train-7468,9,neg,ira,"https://t.co/VcJRMiZwhF &lt; But fine for the IRA still to be running drugs, prostitution and other organised crime to this day."
semeval17-train-8812,0,pos,jason aldean,More and more I listen to one of Jason Aldean's songs the more and more I want to go to his concert Saturday
semeval17-train-14682,1,neu,paul mccartney,"Paul McCartney, that guy from the Rihanna video, plays Toronto for the first time in five years."
semeval17-train-11320,2,pos,lady gaga,"FACT: Lady Gaga was the highest voted female on  with over 120,202,201 votes! 2nd overall behind 1D!"
semeval17-train-11032,3,neu,kris bryant,"Cubs strike first in the 1st after Kris Bryant hit into a fielders choice, they lead the  SFGiants 1-0."
semeval17-train-18128,4,neu,super eagles,New Super Eagles coach Sunday Ogochukwu Oliseh has warned that his attempt to rebuild the national team would take some time.
semeval17-train-11958,5,pos,miss usa,(1/2) Judge me if you want but Ima make sure I don't miss the Miss USA pageant tomorrow . There's nothing like watching beautiful women...
semeval17-train-19276,6,neu,u2,"Hwy_Girl  dunc_aldridge No Thanksgiving break?? We have the week off! He may not like U2, but he is supportive of the obsession!"
semeval17-train-9152,7,neg,john kasich,"gov. john Kasich has a problem, he is starting LATE in a 15 man field with the first debate coming up on the 6th of aug. he must debate"
semeval17-train-14297,8,pos,paper towns,"Not happy that I'm working through the advance screening tomorrow, so still have to wait OVER TWO WEEKS to see Paper Towns  wallofcow"
semeval17-train-69,9,pos,amy schumer,"And my toughest final is tomorrow, it's cumulative, and I've been watching Amy Schumer and the office all night instead of studying"
semeval17-train-11954,0,neu,miss usa,What I'm getting from Miss USA is that you can not answer a question at all and still get 3rd
semeval17-train-2903,1,neu,curtis,"Curtis - Inde, KY would go after Davis despite the 1st Amendment (And 2 Muslim truck drivers get $240 000. See https://t.co/gVxPXpYcOs )"
semeval17-train-19895,2,neu,yakub,"Swamy39 I 2nd your word 'PRESTITUTE' for our press, the way they covered Yakub case vs Ntnl Hero Kalam  shame  ravishndtv  dibang  BDUTT"
semeval17-train-19262,3,pos,twilight,"No alarms set for tomorrow, all of my animals in bed with me and I'm watching Twilight. Is this heaven?"
semeval17-train-4686,4,pos,ed sheeran,But it's a three day weekend and we see Ed Sheeran tomorrow (!!!!!) so things miiiight be looking up.
semeval17-train-8610,5,pos,janet jackson,Someone go see Janet Jackson with me September 29th :(
semeval17-train-10898,6,neu,kpop,honestfandom i dont understand this HATE thing cos in the 1st place KPOP is different from 1D tbh way different lol
semeval17-train-2219,7,neu,charlie hebdo,More like more than 100 people but hard to believe this took place in Paris tonight esp. after Charlie Hebdo attacks
semeval17-train-9616,8,pos,justin bieber,Probably the 10th time I've seen the Comedy Central roast of Justin Bieber and I'm still almost in tears from laughing so hard
semeval17-train-3427,9,pos,david bowie,at https://t.co/m3Fi9nZ3OC you'll see they're also doing a David Bowie night at Los Globos January 23. My band is called Gene G. Nee. JOIN!
semeval17-train-15101,0,neu,ps4,"PierreSBK71  EIiitti  Axarrey  Krynis If I went for PS4 I could have been playing it by tomorrow or Saturday. I am PC dedicated, it hurts."
semeval17-train-20100,1,neu,yoga,"This morning, despite it being a holiday here, I went to yoga. Tomorrow night starts 7pm yoga and I just don't know if I'll do that too."
semeval17-train-4212,2,pos,dunkin,It's Wake up Wednesday at Cambridge!  Stop by the Clubhouse for Dunkin' Donuts and juice.
semeval17-train-1054,3,neu,boko haram,Interesting!  A state in Nigeria may use prayer warriors to fight Boko Haram.  Does it mean that Christians...
